,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
767,2022-10-01 16:30:00-05:00,ONEUSDT,0.01995,0.02,0.0199,0.02,180461.0,0.0196348766168936,Buy,0.0193125,False,False,True,0.0196348766168936,0.0001083125789877,16.330971357053894,-0.0649499999999999
768,2022-10-02 14:30:00-05:00,ONEUSDT,0.01955,0.01965,0.01955,0.01965,2193331.0,0.0192091356939821,Buy,0.0193292,False,False,True,0.0192091356939821,0.0001269502532163,31.387947584797978,-0.0378874999999999
770,2022-10-03 09:00:00-05:00,ONEUSDT,0.0193,0.01965,0.0193,0.0196,2556833.0,0.0189883558605634,Buy,0.0192992,True,True,False,0.01975,0.0001481836988275,14.1415853093445,0.04059375
771,2022-10-05 14:00:00-05:00,ONEUSDT,0.01965,0.01975,0.01965,0.01975,1928005.0,0.0193110074252807,Buy,0.0193961,False,False,True,0.0193110074252807,0.0001289422331042,23.847568357434128,-0.0487124999999998
772,2022-10-09 06:00:00-05:00,ONEUSDT,0.01915,0.01925,0.01915,0.01925,781078.0,0.0189463750936689,Buy,0.0192233,True,False,False,0.01925,7.969365172725373e-05,18.770968342726302,0.0162375
773,2022-10-10 03:00:00-05:00,ONEUSDT,0.0193,0.0193,0.0189,0.01895,3690332.0,0.0195228589734295,Sell,0.0191898,True,True,False,0.01745,0.0001225199440276,25.30586302170837,0.12719375
774,2022-10-14 09:00:00-05:00,ONEUSDT,0.01825,0.01825,0.01785,0.01795,5543455.0,0.0186161154843191,Sell,0.0183115,False,True,False,0.0178,0.0001706807470299,20.94554254805192,0.0162375
775,2022-10-15 03:30:00-05:00,ONEUSDT,0.01775,0.01775,0.01755,0.0176,3419921.0,0.0179070439814203,Sell,0.0181505,False,False,True,0.0179070439814203,8.807849303804475e-05,20.588496509163328,-0.0378874999999999
776,2022-10-15 18:30:00-05:00,ONEUSDT,0.0177,0.0178,0.01765,0.01765,1075793.0,0.0179968973696788,Sell,0.0180527,False,False,True,0.0179968973696788,8.985631417980942e-05,16.53112170845813,-0.0324750000000001
778,2022-10-16 20:30:00-05:00,ONEUSDT,0.01805,0.0181,0.01795,0.01795,195982.0,0.0183968458056143,Sell,0.0179623,False,False,True,0.0183968458056143,0.0001162411570342,27.200896701381865,-0.0378874999999999
780,2022-10-21 21:30:00-05:00,ONEUSDT,0.0164,0.0164,0.01625,0.0163,231983.0,0.0166683355429065,Sell,0.0171887,False,False,True,0.0166683355429065,0.0001254622034197,19.752878318344337,-0.0378875000000003
781,2022-10-23 23:00:00-05:00,ONEUSDT,0.01675,0.01675,0.0166,0.01665,988532.0,0.0170695535434953,Sell,0.0167682,False,False,True,0.0170695535434953,0.0001365116179787,22.420507193445857,-0.0378874999999999
784,2022-10-29 22:00:00-05:00,ONEUSDT,0.0197,0.01985,0.0197,0.01985,248390.0,0.0192782208489213,Buy,0.0177273,True,False,False,0.01985,0.000192049302458,12.858240424107994,0.0189437499999999
785,2022-10-31 05:00:00-05:00,ONEUSDT,0.0193,0.0194,0.01915,0.0194,1609662.0,0.0186491418610223,Buy,0.0181488,False,False,True,0.0186491418610223,0.0001926876278764,28.845652145875903,-0.0487124999999998
786,2022-11-02 00:00:00-05:00,ONEUSDT,0.0189,0.0191,0.0189,0.01905,6704875.0,0.0186366307824502,Buy,0.0184713,False,False,True,0.0186366307824502,0.0001244142602933,28.8573948456264,-0.0433000000000001
788,2022-11-02 13:00:00-05:00,ONEUSDT,0.0186,0.01935,0.0185,0.01935,20440685.0,0.0180521071044452,Buy,0.0185029,True,True,False,0.02115,0.0002279966350245,23.121318225006448,0.15966875
789,2022-11-07 10:30:00-05:00,ONEUSDT,0.02005,0.0203,0.0199,0.0203,5712881.0,0.0193757623767172,Buy,0.0201094,True,False,False,0.0203,0.0002213240552754,23.17455201095786,0.054125
790,2022-11-08 11:00:00-05:00,ONEUSDT,0.01935,0.02045,0.0192,0.0204,36283449.0,0.0183965498929586,Buy,0.0201139,False,False,True,0.0183965498929586,0.0004126918884229,31.597372775285915,-0.2706250000000002
792,2022-11-10 20:30:00-05:00,ONEUSDT,0.01585,0.01585,0.01535,0.01545,1740977.0,0.016599705253379,Sell,0.0181688,True,False,False,0.01545,0.0003429232736808,21.60472601504937,0.05683125
793,2022-11-13 01:30:00-05:00,ONEUSDT,0.01465,0.01465,0.01445,0.01445,1776364.0,0.0149733988179748,Sell,0.0166666,True,False,False,0.01445,0.0001378146506919,19.487953087326456,0.0270624999999999
794,2022-11-14 14:30:00-05:00,ONEUSDT,0.014,0.014,0.0138,0.0138,633490.0,0.0144605358197484,Sell,0.0156648,False,False,True,0.0144605358197484,0.0002067230254611,17.38862709548606,-0.0703624999999999
795,2022-11-16 03:00:00-05:00,ONEUSDT,0.0144,0.0144,0.0143,0.0143,439530.0,0.0146200284673338,Sell,0.0150282,True,True,False,0.01425,9.247185585506962e-05,16.62033576066585,0.0216499999999999
796,2022-11-17 08:00:00-05:00,ONEUSDT,0.01405,0.01405,0.01375,0.0139,2466343.0,0.0142371989164193,Sell,0.0145805,False,False,True,0.0142371989164193,0.0001059327500599,16.864338058168634,-0.0324750000000001
797,2022-11-18 03:00:00-05:00,ONEUSDT,0.01415,0.01415,0.014,0.01405,781631.0,0.0143590961587959,Sell,0.0143502,True,True,False,0.0139,9.38922599501322e-05,15.25371145591362,0.02976875
799,2022-11-23 16:00:00-05:00,ONEUSDT,0.0143,0.01445,0.0143,0.0144,2885299.0,0.0140344518823136,Buy,0.0132723,False,False,True,0.0140344518823136,0.0001192879579384,30.855235099990946,-0.0487124999999998
801,2022-11-27 00:00:00-05:00,ONEUSDT,0.0143,0.01435,0.01425,0.01435,139505.0,0.0141095500185959,Buy,0.013429,False,False,True,0.0141095500185959,6.866345817810353e-05,29.63209799614801,-0.0324749999999999
802,2022-11-28 03:30:00-05:00,ONEUSDT,0.01365,0.01375,0.01365,0.01375,1531177.0,0.0134219822977361,Buy,0.0134346,False,False,True,0.0134219822977361,9.44067614838245e-05,39.2594307110772,-0.0378874999999999
804,2022-11-28 21:00:00-05:00,ONEUSDT,0.0137,0.01385,0.0137,0.0138,1243595.0,0.0135064580628461,Buy,0.0133692,True,True,False,0.01385,8.726922815127432e-05,15.385675683849826,0.0162374999999999
805,2022-11-29 19:30:00-05:00,ONEUSDT,0.01405,0.01435,0.01405,0.0143,3040382.0,0.013814867476009,Buy,0.0133627,True,False,False,0.0143,0.0001088525321715,23.27715904211545,0.0189437499999999
808,2022-12-04 10:30:00-05:00,ONEUSDT,0.0146,0.01465,0.0146,0.01465,331268.0,0.014435728215534,Buy,0.0139171,True,True,False,0.01495,6.374735600453642e-05,31.82253853827647,0.02435625
809,2022-12-08 02:30:00-05:00,ONEUSDT,0.01415,0.01425,0.01415,0.0142,314783.0,0.0140070372701673,Buy,0.0141515,False,False,True,0.0140070372701673,6.765787188242168e-05,21.202088197571094,-0.0108250000000001
811,2022-12-12 20:00:00-05:00,ONEUSDT,0.01395,0.01395,0.0139,0.0139,120337.0,0.0140495254151587,Sell,0.0141069,True,False,False,0.0139,4.753085050480214e-05,21.920515366768207,0.0081187499999999
813,2022-12-18 01:30:00-05:00,ONEUSDT,0.01175,0.01175,0.01165,0.0117,319049.0,0.0118237032412351,Sell,0.0129297,True,False,False,0.0117,4.9070434347431214e-05,19.666547048616707,0.00811875
814,2022-12-18 10:30:00-05:00,ONEUSDT,0.01165,0.01165,0.01155,0.01155,428867.0,0.0117875008695825,Sell,0.0127875,False,False,True,0.0117875008695825,5.789847232495575e-05,19.449301759599845,-0.02165
815,2022-12-18 22:30:00-05:00,ONEUSDT,0.0116,0.01165,0.01145,0.0115,3247347.0,0.0118409457470918,Sell,0.0126112,True,True,False,0.01135,8.317408484775461e-05,21.06357125214663,0.0324749999999999
816,2022-12-20 21:30:00-05:00,ONEUSDT,0.01145,0.01145,0.0114,0.0114,189975.0,0.0116228780463296,Sell,0.0119894,True,True,False,0.01105,6.801088897893527e-05,18.832691522458276,0.0270625
817,2022-12-24 04:30:00-05:00,ONEUSDT,0.0112,0.0112,0.01115,0.01115,79355.0,0.0112605024923818,Sell,0.0111827,False,False,True,0.0112605024923818,3.3338311928593366e-05,20.42770001909569,-0.0108249999999999
824,2023-01-06 10:30:00-05:00,ONEUSDT,0.01035,0.0105,0.01035,0.01045,1997900.0,0.0101481540233059,Buy,0.0098132,True,True,False,0.01065,8.07582964095282e-05,28.67531874746142,0.0297687500000001
825,2023-01-07 23:00:00-05:00,ONEUSDT,0.01075,0.0108,0.01075,0.0108,133191.0,0.010644530466346,Buy,0.0099618,True,True,False,0.0121,4.783539154668344e-05,18.540742347926518,0.0811874999999998
826,2023-01-11 14:00:00-05:00,ONEUSDT,0.01225,0.01245,0.01225,0.0124,768542.0,0.0118996836616852,Buy,0.0110399,True,True,False,0.01325,0.0001338960647137,14.278412269404642,0.10013125
827,2023-01-12 22:30:00-05:00,ONEUSDT,0.01375,0.01395,0.01375,0.01395,5499741.0,0.0134098937716399,Buy,0.0117158,False,False,True,0.0134098937716399,0.0001554794400538,13.79829986578755,-0.054125
828,2023-01-13 12:00:00-05:00,ONEUSDT,0.01385,0.014,0.0138,0.0139,2183940.0,0.0134037096453556,Buy,0.01198,True,True,False,0.01625,0.0001555504960041,14.507515426500628,0.1515500000000001
829,2023-01-15 08:00:00-05:00,ONEUSDT,0.0171,0.01745,0.01705,0.0173,2340062.0,0.0164694752392183,Buy,0.0137569,True,False,False,0.0173,0.0002744218880065,17.005933240556633,0.0433000000000001
830,2023-01-17 09:30:00-05:00,ONEUSDT,0.0179,0.018,0.01765,0.01795,12716786.0,0.0171827202435817,Buy,0.015597,False,False,True,0.0171827202435817,0.0002071739298344,18.440354070712655,-0.0703625000000001
832,2023-01-22 07:30:00-05:00,ONEUSDT,0.0177,0.01825,0.01765,0.0182,6493838.0,0.0171887179298641,Buy,0.0172149,False,True,False,0.0184,0.0002161516060369,11.93748729726618,0.0216499999999998
833,2023-01-22 20:00:00-05:00,ONEUSDT,0.01805,0.0184,0.01805,0.0184,2717406.0,0.0174189352687347,Buy,0.0174379,True,True,False,0.01865,0.0002760612182865,20.18640661492606,0.0649499999999999
834,2023-01-25 16:00:00-05:00,ONEUSDT,0.01905,0.0195,0.0188,0.01945,16421388.0,0.0181962849037606,Buy,0.0188381,False,True,False,0.02,0.0002880477686448,21.2984577535856,0.0595375000000002
836,2023-01-27 11:00:00-05:00,ONEUSDT,0.01965,0.02,0.0196,0.02,1428063.0,0.0189386846057907,Buy,0.0195602,True,True,False,0.02055,0.0002480504773338,30.14195475897763,0.0811874999999998
837,2023-01-29 02:30:00-05:00,ONEUSDT,0.0207,0.021,0.0207,0.021,2120440.0,0.0202958384447286,Buy,0.0203468,True,False,False,0.021,0.0001905649944974,24.153446065267232,0.0189437499999999
838,2023-01-30 05:00:00-05:00,ONEUSDT,0.02205,0.02275,0.0218,0.02275,21615945.0,0.0208970964236965,Buy,0.0211195,False,False,True,0.0208970964236965,0.0003881226481292,22.57787520942229,-0.2056749999999998
840,2023-02-01 14:30:00-05:00,ONEUSDT,0.02105,0.0225,0.02085,0.0223,31183386.0,0.020093891084174,Buy,0.0220588,True,True,False,0.0238,0.0004128772873673,39.3496436929578,0.19214375
841,2023-02-03 01:00:00-05:00,ONEUSDT,0.02455,0.02535,0.0245,0.0251,12973157.0,0.0238321199109637,Buy,0.0232551,True,True,False,0.02705,0.0003727005903324,21.233010062667795,0.2137937499999999
842,2023-02-06 10:30:00-05:00,ONEUSDT,0.0262,0.027,0.0262,0.02695,4649783.0,0.0254538219529209,Buy,0.0265845,False,False,True,0.0254538219529209,0.0003618175333289,28.085977892081456,-0.1732
845,2023-02-08 20:00:00-05:00,ONEUSDT,0.02765,0.02795,0.0276,0.02785,2815020.0,0.0265650510073855,Buy,0.0275742,False,False,True,0.0265650510073855,0.0004235197052695,16.165177993175533,-0.2219124999999999
848,2023-02-12 16:30:00-05:00,ONEUSDT,0.0252,0.02525,0.02465,0.02475,13260065.0,0.0258613371588953,Sell,0.0268215,True,True,False,0.0233,0.000279583988696,30.840846734491727,0.1461375
849,2023-02-16 11:30:00-05:00,ONEUSDT,0.02735,0.02765,0.0273,0.02755,4888236.0,0.0261852717931602,Buy,0.0263583,False,False,True,0.0261852717931602,0.0003854149553942,22.511881699561474,-0.1461375
851,2023-02-17 12:00:00-05:00,ONEUSDT,0.02605,0.02665,0.02605,0.0266,4008855.0,0.0252924602117901,Buy,0.0265156,False,False,True,0.0252924602117901,0.0003108766932818,17.955162775061225,-0.0920125
852,2023-02-18 03:00:00-05:00,ONEUSDT,0.0261,0.0261,0.0259,0.02605,736065.0,0.0266853446470962,Sell,0.0266573,False,False,True,0.0266853446470962,0.0002339405110129,16.46671805297753,-0.0757749999999999
854,2023-02-19 22:30:00-05:00,ONEUSDT,0.0269,0.02765,0.02685,0.02765,3889239.0,0.0257217090096756,Buy,0.0268726,False,True,False,0.02775,0.0004542671672585,20.775312277256894,0.0108249999999999
856,2023-02-21 01:00:00-05:00,ONEUSDT,0.02745,0.02775,0.02745,0.02775,1289498.0,0.0267786180933931,Buy,0.0272365,False,False,True,0.0267786180933931,0.0002947648439594,10.560989698269156,-0.1298999999999999
859,2023-02-25 13:00:00-05:00,ONEUSDT,0.02177,0.02177,0.02141,0.02154,6663489.0,0.0222057967493752,Sell,0.0253386,True,False,False,0.02154,0.0001952579978637,29.276338743555648,0.0422174999999999
860,2023-02-27 00:30:00-05:00,ONEUSDT,0.02192,0.02197,0.02171,0.02179,2063520.0,0.0223135204228937,Sell,0.0243231,False,False,True,0.0223135204228937,0.0001515906799849,13.89935330254037,-0.0617025000000001
861,2023-02-27 12:00:00-05:00,ONEUSDT,0.02189,0.02189,0.02161,0.02176,6886596.0,0.0226092834456129,Sell,0.0240681,False,True,False,0.02125,0.0002469876382287,15.664776517204183,0.0552075
862,2023-02-28 16:00:00-05:00,ONEUSDT,0.02153,0.02153,0.02118,0.02125,3361855.0,0.0220369909583169,Sell,0.023462,False,False,True,0.0220369909583169,0.0002134243386882,17.82629226275131,-0.0855174999999999
863,2023-03-01 14:30:00-05:00,ONEUSDT,0.02195,0.0221,0.02167,0.02173,5582057.0,0.0224487316903943,Sell,0.0231027,False,True,False,0.02154,0.0001770418071224,15.544085080124232,0.0205674999999999
864,2023-03-02 20:00:00-05:00,ONEUSDT,0.02133,0.02137,0.02012,0.02018,17975026.0,0.0216014867966668,Sell,0.0226167,True,False,False,0.02018,0.0002116621372441,20.341976702279062,0.0324749999999999
865,2023-03-04 00:30:00-05:00,ONEUSDT,0.01987,0.01987,0.01965,0.01973,1569229.0,0.0201209274633795,Sell,0.0218312,True,True,False,0.01968,0.0001323807392596,19.17724971525024,0.0221912500000002
866,2023-03-05 18:00:00-05:00,ONEUSDT,0.0195,0.01951,0.01921,0.01932,2916128.0,0.019814531313151,Sell,0.0208633,False,False,True,0.019814531313151,0.0001358068909705,13.83768594858132,-0.0530425
867,2023-03-07 03:00:00-05:00,ONEUSDT,0.01948,0.01949,0.01928,0.01932,1918928.0,0.0196628793028601,Sell,0.0202664,True,True,False,0.01738,9.94944076901231e-05,15.48918778337807,0.1266525000000001
868,2023-03-09 13:30:00-05:00,ONEUSDT,0.01718,0.01718,0.01696,0.01696,16035799.0,0.0177076323336159,Sell,0.0187557,True,True,False,0.0163,0.0002149204494698,20.367416612978083,0.0838937499999999
869,2023-03-11 02:00:00-05:00,ONEUSDT,0.01602,0.01604,0.01568,0.01577,6387503.0,0.0163930407945667,Sell,0.0175673,True,False,False,0.01577,0.0001874161159595,14.188698934500422,0.0238149999999999
872,2023-03-19 11:00:00-05:00,ONEUSDT,0.02163,0.02193,0.02154,0.02193,1931374.0,0.0209319789108419,Buy,0.0193355,False,False,True,0.0209319789108419,0.0002600831784274,25.55542845586918,-0.1125800000000002
873,2023-03-21 07:30:00-05:00,ONEUSDT,0.02052,0.02131,0.02047,0.02119,11088919.0,0.0198293249386642,Buy,0.0198752,False,False,True,0.0198293249386642,0.0003163592492263,26.281328051317868,-0.1493849999999999
874,2023-03-23 01:00:00-05:00,ONEUSDT,0.02065,0.02129,0.02064,0.02129,8516846.0,0.020088040465948,Buy,0.0202934,False,True,False,0.02208,0.0003009561412596,17.313842007377218,0.0855174999999999
875,2023-03-23 18:00:00-05:00,ONEUSDT,0.02183,0.02208,0.02178,0.02208,2970749.0,0.0212461781507286,Buy,0.0205194,False,False,True,0.0212461781507286,0.0002511683382345,22.536269580091837,-0.0865999999999998
876,2023-03-25 10:30:00-05:00,ONEUSDT,0.02044,0.02077,0.02044,0.0207,7666124.0,0.0200687159288583,Buy,0.0205945,False,False,True,0.0200687159288583,0.0001724239848618,21.19686263157185,-0.0746924999999999
879,2023-03-26 11:30:00-05:00,ONEUSDT,0.02038,0.02045,0.02025,0.02026,839544.0,0.0209053476716764,Sell,0.0205583,True,True,False,0.01911,0.0001766403088408,17.597042983287736,0.0985075000000001
882,2023-04-03 03:00:00-05:00,ONEUSDT,0.0201,0.02038,0.0201,0.02034,3314108.0,0.0198290717294293,Buy,0.020324,False,True,False,0.02051,0.0001481635494428,38.038155202564816,0.0184025
884,2023-04-03 13:30:00-05:00,ONEUSDT,0.0203,0.0206,0.02028,0.02051,3466994.0,0.0198737250999595,Buy,0.0203155,False,False,True,0.0198737250999595,0.0001701613644271,18.38696759106335,-0.0768574999999998
886,2023-04-04 05:00:00-05:00,ONEUSDT,0.02057,0.02073,0.02056,0.02071,952059.0,0.0202558675823674,Buy,0.0203248,True,True,False,0.0214,0.0001469430135854,10.340014346826369,0.06007875
887,2023-04-06 10:00:00-05:00,ONEUSDT,0.02108,0.02118,0.02105,0.02113,1858429.0,0.0206697720535222,Buy,0.0207318,False,False,True,0.0206697720535222,0.0001475057448578,24.66548296419324,-0.0378874999999999
889,2023-04-07 17:30:00-05:00,ONEUSDT,0.02076,0.02093,0.02076,0.02088,1244256.0,0.020564297050291,Buy,0.0207528,True,False,False,0.02088,0.0001073808884758,17.355955360567464,0.01786125
890,2023-04-08 19:00:00-05:00,ONEUSDT,0.02092,0.02147,0.02092,0.02131,7928305.0,0.0206431805633693,Buy,0.0208304,False,False,True,0.0206431805633693,0.0001545717081987,14.39161658425342,-0.0768574999999998
892,2023-04-09 14:00:00-05:00,ONEUSDT,0.0208,0.02106,0.0208,0.02099,4051202.0,0.0205334201059365,Buy,0.020853,True,True,False,0.02171,0.0001239964419659,21.29249584456904,0.0730687499999998
894,2023-04-10 04:00:00-05:00,ONEUSDT,0.02086,0.02099,0.02086,0.02099,422143.0,0.0206660043672182,Buy,0.020869,True,True,False,0.02171,9.552040190959456e-05,13.809123391161426,0.0497949999999998
896,2023-04-14 17:30:00-05:00,ONEUSDT,0.02297,0.02312,0.02297,0.0231,800366.0,0.0226026247629523,Buy,0.0219451,False,False,True,0.0226026247629523,0.0001653147660698,20.42294108085142,-0.0617024999999997
897,2023-04-15 10:00:00-05:00,ONEUSDT,0.02268,0.02301,0.02265,0.02297,6434909.0,0.0223820863591372,Buy,0.0221137,False,True,False,0.02311,0.0001369858587818,14.633296537333308,0.0151549999999997
898,2023-04-16 01:00:00-05:00,ONEUSDT,0.02296,0.02312,0.02294,0.02311,5373425.0,0.0226418777998691,Buy,0.0222681,True,True,False,0.02358,0.0001362532402484,17.07938060167291,0.0514187500000001
899,2023-04-17 07:00:00-05:00,ONEUSDT,0.02407,0.02522,0.02393,0.02483,56453300.0,0.0231814274770626,Buy,0.0227877,False,False,True,0.0231814274770626,0.0003794901341879,16.822153013744373,-0.1948500000000003
900,2023-04-18 00:00:00-05:00,ONEUSDT,0.02391,0.02443,0.02391,0.02443,8748429.0,0.0235268770887098,Buy,0.0230568,True,False,False,0.02443,0.000224878470626,20.39843878320961,0.0422174999999999
905,2023-04-24 11:30:00-05:00,ONEUSDT,0.01995,0.02003,0.0196,0.01963,3390992.0,0.0204257895522498,Sell,0.0217943,False,False,True,0.0204257895522498,0.0001845391546069,15.629427014204117,-0.0844349999999999
906,2023-04-25 09:00:00-05:00,ONEUSDT,0.01978,0.01985,0.01963,0.01966,1573064.0,0.0201901887271112,Sell,0.0214317,False,False,True,0.0201901887271112,0.0001487770538915,12.258969341297536,-0.0811875
907,2023-04-26 02:30:00-05:00,ONEUSDT,0.02044,0.02045,0.02035,0.02039,616327.0,0.02085879706371,Sell,0.0212671,False,False,True,0.02085879706371,0.0001675764602464,33.50994298508314,-0.036805
908,2023-04-26 14:00:00-05:00,ONEUSDT,0.02136,0.02136,0.02074,0.02084,8688630.0,0.0217588481489374,Sell,0.021248,True,False,False,0.02084,0.0002137227322536,36.09493921629415,0.06332625
909,2023-04-28 03:00:00-05:00,ONEUSDT,0.02063,0.02063,0.02038,0.0204,994353.0,0.0208623410565029,Sell,0.0209901,True,True,False,0.02004,0.0001301072190257,21.369308553115346,0.0411350000000002
911,2023-05-03 00:00:00-05:00,ONEUSDT,0.01877,0.01878,0.01871,0.01872,397334.0,0.0190043868987831,Sell,0.0196602,True,False,False,0.01872,9.764773491270008e-05,25.454361972609117,0.0146137499999999
912,2023-05-04 07:30:00-05:00,ONEUSDT,0.01932,0.01934,0.01914,0.01919,2076666.0,0.0195627034173078,Sell,0.0194035,True,False,False,0.01919,0.0001098481456551,17.80850111682348,0.0102837499999999
913,2023-05-05 21:00:00-05:00,ONEUSDT,0.01918,0.0192,0.01912,0.01913,394434.0,0.0194567615373325,Sell,0.0191891,True,True,False,0.01661,0.000100736502629,13.105966377328633,0.1520912500000001
915,2023-05-10 12:00:00-05:00,ONEUSDT,0.01646,0.01647,0.01553,0.01586,66090613.0,0.0168894099027862,Sell,0.0169572,False,True,False,0.01545,0.0002246529665683,31.432206283616768,0.0443824999999998
916,2023-05-11 12:00:00-05:00,ONEUSDT,0.01571,0.01572,0.01527,0.01545,16044149.0,0.0161061115345495,Sell,0.0165763,False,False,True,0.0161061115345495,0.0001800967659826,21.40130399299662,-0.0768575
917,2023-05-13 20:00:00-05:00,ONEUSDT,0.01586,0.01587,0.01573,0.01579,819864.0,0.0161050303122002,Sell,0.0158144,False,False,True,0.0161050303122002,9.24156568773942e-05,18.561507319813995,-0.0400525000000002
923,2023-05-18 17:30:00-05:00,ONEUSDT,0.01674,0.01683,0.01674,0.01682,375474.0,0.0164052466635199,Buy,0.0157472,False,False,True,0.0164052466635199,0.0001231034250022,18.35736458741786,-0.0422175000000001
924,2023-05-22 21:30:00-05:00,ONEUSDT,0.01591,0.01596,0.01589,0.01595,394638.0,0.0156820841680234,Buy,0.0157486,True,False,False,0.01595,7.678308976679045e-05,19.205135230867104,0.0151550000000001
932,2023-06-06 20:30:00-05:00,ONEUSDT,0.01319,0.01319,0.01313,0.01317,989988.0,0.0134236401450205,Sell,0.0136719,True,False,False,0.01317,9.519572488345556e-05,17.741592352489718,0.00433
934,2023-06-09 12:00:00-05:00,ONEUSDT,0.01267,0.01267,0.01259,0.01265,1008476.0,0.0128628023930309,Sell,0.0129584,True,False,False,0.01265,7.391092684651841e-05,17.187861160381292,0.0173199999999999
935,2023-06-11 20:30:00-05:00,ONEUSDT,0.01072,0.01072,0.01065,0.01067,2982793.0,0.0109642148034331,Sell,0.0116657,False,False,True,0.0109642148034331,9.180814688245216e-05,23.451570597325038,-0.0259799999999998
936,2023-06-13 10:30:00-05:00,ONEUSDT,0.01097,0.01099,0.01085,0.01089,7697662.0,0.0114763953569475,Sell,0.0111396,False,True,False,0.01084,0.000149814810882,23.7508391739135,0.0054124999999999
937,2023-06-14 14:30:00-05:00,ONEUSDT,0.01072,0.01074,0.01061,0.01061,1345847.0,0.011026070656903,Sell,0.0108128,True,False,False,0.01061,9.859492790038896e-05,16.84332151335875,0.0129899999999999
943,2023-06-23 10:00:00-05:00,ONEUSDT,0.01243,0.01261,0.01241,0.01248,6960334.0,0.0121093300801821,Buy,0.0110102,True,False,False,0.01248,0.0001123903720736,17.6669177973724,0.019485
944,2023-06-24 20:00:00-05:00,ONEUSDT,0.01276,0.01284,0.01269,0.01284,1244163.0,0.0124355159623791,Buy,0.0113848,True,True,False,0.01295,0.0001106062721743,16.6052192429608,0.0297687499999999
945,2023-06-26 01:30:00-05:00,ONEUSDT,0.01276,0.01299,0.01275,0.01299,672791.0,0.0124232420450911,Buy,0.0117345,False,True,False,0.01301,0.0001344489593398,29.885783063261595,0.002165
946,2023-06-26 21:30:00-05:00,ONEUSDT,0.01291,0.01301,0.01291,0.01301,1223609.0,0.0126459537733469,Buy,0.011907,False,False,True,0.0126459537733469,0.0001169809936973,13.688134550748195,-0.0476300000000001
947,2023-06-29 04:00:00-05:00,ONEUSDT,0.01212,0.01217,0.01212,0.01217,1090743.0,0.0119715772349825,Buy,0.0121268,True,False,False,0.01217,7.264299326902977e-05,31.76624179460768,0.01136625
948,2023-06-29 21:00:00-05:00,ONEUSDT,0.01211,0.0123,0.0121,0.0123,1213683.0,0.0118968999065609,Buy,0.0121205,True,False,False,0.0123,9.50335859508398e-05,15.347875630246367,0.01786125
949,2023-07-01 08:30:00-05:00,ONEUSDT,0.01284,0.01293,0.01284,0.01291,857216.0,0.0126154124655335,Buy,0.0122672,False,False,True,0.0126154124655335,9.740199990086408e-05,17.677678786408638,-0.0324749999999999
952,2023-07-06 00:30:00-05:00,ONEUSDT,0.01269,0.01302,0.01269,0.01299,6446207.0,0.0124652108498921,Buy,0.0129043,True,False,False,0.01299,0.0001264064313855,37.99183083659494,0.0211087499999999
956,2023-07-10 16:30:00-05:00,ONEUSDT,0.01228,0.01233,0.01195,0.012,7645308.0,0.0127257951676674,Sell,0.0123209,False,True,False,0.01192,0.0001524860143855,36.1309579979607,0.00866
957,2023-07-12 14:00:00-05:00,ONEUSDT,0.01189,0.01189,0.01174,0.0118,1096636.0,0.0120678421011416,Sell,0.0121351,False,False,True,0.0120678421011416,7.969386171700913e-05,15.624020535356587,-0.0292275000000001
960,2023-07-16 23:30:00-05:00,ONEUSDT,0.01274,0.01283,0.01273,0.01279,2292146.0,0.0125105659099485,Buy,0.0126959,False,False,True,0.0125105659099485,9.653009948502251e-05,25.4655862214733,-0.0292274999999999
962,2023-07-17 17:00:00-05:00,ONEUSDT,0.01271,0.01277,0.01269,0.01276,1492815.0,0.0123527275501208,Buy,0.0126955,False,False,True,0.0123527275501208,0.000128475797178,26.97313461273709,-0.045465
966,2023-07-23 20:30:00-05:00,ONEUSDT,0.01213,0.01214,0.01204,0.01207,1168014.0,0.0123035861057207,Sell,0.0124041,True,False,False,0.01207,6.817990677159199e-05,15.486523416057365,0.02543875
969,2023-07-27 19:30:00-05:00,ONEUSDT,0.01194,0.01201,0.01193,0.01199,681489.0,0.0118059779541964,Buy,0.0119604,True,True,False,0.01202,5.504857080977166e-05,16.794490647081325,0.0119074999999998
975,2023-08-11 19:30:00-05:00,ONEUSDT,0.01152,0.01154,0.0115,0.01154,28988.0,0.0114091737834177,Buy,0.0114621,False,False,True,0.0114091737834177,3.91620361654222e-05,26.066767024140947,-0.0140724999999999
978,2023-08-14 10:30:00-05:00,ONEUSDT,0.01144,0.01156,0.01144,0.01155,12951047.0,0.0113384329235482,Buy,0.0113473,False,False,True,0.0113384329235482,5.002567908321232e-05,19.67788814590345,-0.0075774999999998
979,2023-08-15 03:00:00-05:00,ONEUSDT,0.01117,0.01134,0.01117,0.01132,5220244.0,0.0110306503216606,Buy,0.0113198,False,False,True,0.0110306503216606,6.891025082792812e-05,21.283001854918894,-0.0887649999999999
981,2023-08-17 09:00:00-05:00,ONEUSDT,0.01043,0.01046,0.01039,0.0104,401538.0,0.0106220503019998,Sell,0.0109738,True,True,False,0.00989,7.138989218411141e-05,18.826449644522764,0.03897
