,Time,Symbol,Open,High,Low,Close,Volume,Supertrend,Polaridad,DEMA800,Half-Order,Profit,Stoploss-Reached,Exit-Price,ATR,ADX,P&L
903,2023-04-22 20:30:00-05:00,ONEUSDT,0.02042,0.02044,0.0203,0.02035,265238.0,0.0207563280614478,Sell,0.0225368,True,False,False,0.02035,0.0001255278436098,29.467322863431544,0.01244875
904,2023-04-24 01:30:00-05:00,ONEUSDT,0.01993,0.01995,0.01962,0.01969,2871667.0,0.0202992115496318,Sell,0.0219881,False,False,True,0.0202992115496318,0.0001703754274042,19.61007564352548,-0.0573724999999999
910,2023-04-30 14:00:00-05:00,ONEUSDT,0.01985,0.01989,0.01954,0.01963,4143873.0,0.0201999151665878,Sell,0.0204849,True,True,False,0.01886,0.0001359523868668,24.36128692512991,0.0730687500000002
914,2023-05-08 11:00:00-05:00,ONEUSDT,0.01632,0.01633,0.0162,0.01631,1256446.0,0.0166864177626554,Sell,0.0180964,True,False,False,0.01631,0.000148519237798,31.563364500979592,0.0335575000000001
918,2023-05-14 01:00:00-05:00,ONEUSDT,0.016,0.01609,0.016,0.01607,418928.0,0.015814446330666,Buy,0.015775,True,False,False,0.01607,8.01356987408864e-05,15.823550127757724,0.0162374999999999
919,2023-05-14 23:00:00-05:00,ONEUSDT,0.01643,0.01647,0.0164,0.01647,1108238.0,0.0161208894671007,Buy,0.0156902,True,False,False,0.01647,0.0001050304375848,14.92768310856492,0.0194850000000001
920,2023-05-16 02:00:00-05:00,ONEUSDT,0.01649,0.01662,0.01648,0.01661,503695.0,0.0162487729737415,Buy,0.0156825,False,False,True,0.0162487729737415,9.915737171919594e-05,21.689687839577317,-0.03464
921,2023-05-16 21:00:00-05:00,ONEUSDT,0.01652,0.01655,0.0165,0.01655,524742.0,0.0162101806984262,Buy,0.0156626,False,False,True,0.0162101806984262,0.000102017347398,22.264497434210355,-0.0411349999999998
922,2023-05-17 12:30:00-05:00,ONEUSDT,0.01642,0.01659,0.0164,0.01655,1811874.0,0.0160946883097927,Buy,0.0156481,True,True,False,0.01668,0.0001257231943353,17.689340102019347,0.0368050000000001
925,2023-05-26 09:00:00-05:00,ONEUSDT,0.01526,0.01543,0.01525,0.01539,2774885.0,0.0150806305937073,Buy,0.0152558,True,True,False,0.01546,7.783562945548368e-05,13.754165073432624,0.02002625
926,2023-05-27 17:30:00-05:00,ONEUSDT,0.01543,0.0155,0.0154,0.0155,1887981.0,0.0152997078059266,Buy,0.0151576,True,True,False,0.01569,5.203578602399951e-05,25.50072286524837,0.0205674999999999
927,2023-05-29 22:00:00-05:00,ONEUSDT,0.01566,0.01574,0.01566,0.01568,793683.0,0.0154715017455106,Buy,0.0151491,False,False,True,0.0154715017455106,7.605432723780566e-05,25.809984522600445,-0.0140724999999999
928,2023-05-30 06:30:00-05:00,ONEUSDT,0.01557,0.01567,0.01557,0.01567,2044709.0,0.0153939612825634,Buy,0.0151423,False,False,True,0.0153939612825634,7.65309233613941e-05,18.62640211777424,-0.03031
929,2023-06-01 19:00:00-05:00,ONEUSDT,0.01423,0.01425,0.01408,0.0141,1584874.0,0.0143875546018399,Sell,0.0146177,False,False,True,0.0143875546018399,7.00968292926857e-05,22.249190681600428,-0.0324749999999999
930,2023-06-02 08:30:00-05:00,ONEUSDT,0.01433,0.01437,0.01421,0.01424,4348808.0,0.0144996418054761,Sell,0.014522,False,False,True,0.0144996418054761,6.551899540461421e-05,14.300790996063778,-0.02598
931,2023-06-04 02:00:00-05:00,ONEUSDT,0.01435,0.01441,0.01435,0.0144,1163751.0,0.0142048409689653,Buy,0.0143003,True,False,False,0.0144,5.9882996334765525e-05,22.05826007233255,0.00866
933,2023-06-08 21:00:00-05:00,ONEUSDT,0.01285,0.01285,0.01268,0.01275,1925784.0,0.0130306356082241,Sell,0.0131,False,True,False,0.01265,8.191351087140484e-05,21.21893303839951,0.0108249999999999
938,2023-06-16 10:30:00-05:00,ONEUSDT,0.0104,0.01046,0.01034,0.01045,2416118.0,0.0101379679024601,Buy,0.0103113,True,True,False,0.01086,7.653943962921162e-05,24.476232587976977,0.0530425
939,2023-06-17 00:30:00-05:00,ONEUSDT,0.01087,0.01144,0.01086,0.01143,17462729.0,0.0106678333569567,Buy,0.0102819,False,False,True,0.0106678333569567,0.0001338714403486,28.04599824356098,-0.0790224999999999
940,2023-06-18 11:00:00-05:00,ONEUSDT,0.01114,0.01123,0.01114,0.01122,1483683.0,0.0110406282321986,Buy,0.0102823,False,False,True,0.0110406282321986,5.080763328316788e-05,12.34300989144947,-0.0324750000000001
941,2023-06-19 08:30:00-05:00,ONEUSDT,0.01098,0.01102,0.01097,0.01101,947083.0,0.0108635081156286,Buy,0.0102461,True,False,False,0.01101,4.790044186339914e-05,22.975258613334013,0.0059537499999999
942,2023-06-20 12:30:00-05:00,ONEUSDT,0.01087,0.01108,0.0108,0.01105,9460615.0,0.0105459599797844,Buy,0.0102408,True,True,False,0.01242,0.0001120876052283,34.694170306521976,0.1044612499999999
950,2023-07-02 17:00:00-05:00,ONEUSDT,0.01261,0.01279,0.01261,0.01277,1484418.0,0.0124120965879324,Buy,0.0123823,True,True,False,0.01348,9.361600697823432e-05,24.13284735915061,0.058455
951,2023-07-04 22:00:00-05:00,ONEUSDT,0.01356,0.01363,0.01356,0.01361,876463.0,0.0133523134220957,Buy,0.0128382,False,False,True,0.0133523134220957,9.093289389864916e-05,21.838889803186785,-0.041135
953,2023-07-06 09:00:00-05:00,ONEUSDT,0.01305,0.01315,0.01269,0.0127,13621745.0,0.0135461144533777,Sell,0.0129384,True,True,False,0.0122,0.0001828573637102,29.28421893434239,0.0687387499999999
954,2023-07-08 14:00:00-05:00,ONEUSDT,0.01208,0.01209,0.01188,0.01194,4387106.0,0.0122364707576522,Sell,0.0126147,True,False,False,0.01194,7.770108250311783e-05,13.326694308118896,0.0140724999999999
955,2023-07-09 17:00:00-05:00,ONEUSDT,0.01201,0.01201,0.01192,0.01195,1145038.0,0.0121611310458708,Sell,0.012483,True,False,False,0.01195,6.264673359065427e-05,15.174253496148724,0.01461375
958,2023-07-15 02:00:00-05:00,ONEUSDT,0.01319,0.01342,0.01319,0.01342,3090001.0,0.0129484257833484,Buy,0.0124943,True,False,False,0.01342,0.0001413260600988,18.89350259863853,0.02219125
959,2023-07-15 13:30:00-05:00,ONEUSDT,0.01319,0.01363,0.01319,0.01359,7904354.0,0.0129130170735592,Buy,0.0126023,False,False,True,0.0129130170735592,0.0001551118724666,22.458994417416253,-0.0714449999999999
961,2023-07-17 05:00:00-05:00,ONEUSDT,0.0126,0.0127,0.01225,0.01252,14263562.0,0.012988714872559,Sell,0.0127033,False,True,False,0.01243,0.0001362711582022,22.47768379368185,0.0097424999999999
963,2023-07-18 01:30:00-05:00,ONEUSDT,0.01258,0.01258,0.01236,0.01243,3751043.0,0.012778462005387,Sell,0.0126989,True,False,False,0.01243,0.0001030065303079,16.974867544858245,0.01136625
964,2023-07-19 02:30:00-05:00,ONEUSDT,0.01273,0.01276,0.01244,0.01246,8653167.0,0.013079558998531,Sell,0.0126633,False,False,True,0.013079558998531,0.0001422120935973,25.68063295637933,-0.0757749999999999
965,2023-07-20 09:30:00-05:00,ONEUSDT,0.01291,0.01291,0.01246,0.01258,26530329.0,0.0133517189504728,Sell,0.012612,False,True,False,0.01226,0.0001786441823606,37.4453312423127,0.0346399999999999
967,2023-07-26 12:30:00-05:00,ONEUSDT,0.01161,0.01165,0.01158,0.01159,805235.0,0.0118227151877753,Sell,0.0120268,False,False,True,0.0118227151877753,6.44705763493146e-05,13.095117598905222,-0.0292275000000001
968,2023-07-27 11:00:00-05:00,ONEUSDT,0.01188,0.01188,0.01182,0.01184,537997.0,0.0120154787475741,Sell,0.011979,False,False,True,0.0120154787475741,5.764897625592631e-05,15.915760108924756,-0.0238149999999999
970,2023-07-30 19:30:00-05:00,ONEUSDT,0.01186,0.01201,0.01186,0.01199,2835734.0,0.0116826649421816,Buy,0.0119399,False,False,True,0.0116826649421816,7.479184360096997e-05,26.811642190479965,-0.0389700000000001
971,2023-07-31 13:00:00-05:00,ONEUSDT,0.01184,0.01184,0.01176,0.01177,180276.0,0.0119930735164389,Sell,0.0119156,True,True,False,0.01157,6.179315079454434e-05,28.33004859981036,0.0238149999999998
972,2023-08-02 01:30:00-05:00,ONEUSDT,0.01172,0.01172,0.01168,0.01168,782022.0,0.0118715618555035,Sell,0.0117829,True,True,False,0.01156,6.191953665053076e-05,24.170525462753474,0.0167787499999998
973,2023-08-03 17:00:00-05:00,ONEUSDT,0.01144,0.01146,0.01131,0.01133,1982756.0,0.0115764055637238,Sell,0.011661,False,False,True,0.0115764055637238,5.8215369979941504e-05,16.78226755468106,-0.0292274999999999
974,2023-08-08 05:30:00-05:00,ONEUSDT,0.01159,0.01166,0.01159,0.01164,950833.0,0.0114810591951349,Buy,0.0114261,True,False,False,0.01164,5.36332058119695e-05,25.966067941296743,0.0032475
976,2023-08-11 21:30:00-05:00,ONEUSDT,0.01141,0.01141,0.01136,0.01138,1001024.0,0.0115161040302754,Sell,0.0114591,True,True,False,0.01131,4.2470244557549245e-05,25.90967308391736,0.0102837499999999
977,2023-08-13 17:00:00-05:00,ONEUSDT,0.01137,0.01139,0.01132,0.01135,1502603.0,0.0115194291776378,Sell,0.011364,False,False,True,0.0115194291776378,4.881153887019897e-05,31.564130687184463,-0.0216499999999998
980,2023-08-15 14:00:00-05:00,ONEUSDT,0.01113,0.01114,0.01025,0.0105,55949443.0,0.0112326790966246,Sell,0.0112936,False,True,False,0.0104,0.0001234575423602,27.74814785582077,0.0108250000000001
985,2023-08-27 02:00:00-05:00,ONEUSDT,0.01001,0.01004,0.01001,0.01003,250589.0,0.0099285445364232,Buy,0.0097864,True,False,False,0.01003,3.3834162460674614e-05,22.898549068522584,0.0064949999999999
988,2023-08-31 06:30:00-05:00,ONEUSDT,0.01024,0.0103,0.01022,0.01028,2558374.0,0.0101171769131594,Buy,0.0099071,False,False,True,0.0101171769131594,4.395419888389306e-05,28.33681350645678,-0.0238149999999999
989,2023-09-02 13:00:00-05:00,ONEUSDT,0.00934,0.00935,0.00926,0.00928,1801219.0,0.0094809997259886,Sell,0.0096533,False,False,True,0.0094809997259886,5.611529502470128e-05,13.80415007551315,-0.02165
990,2023-09-03 09:00:00-05:00,ONEUSDT,0.00936,0.00937,0.00934,0.00935,923813.0,0.0094741830005577,Sell,0.0095627,True,False,False,0.00935,4.021201853939541e-05,18.98122300844007,0.00811875
991,2023-09-04 05:00:00-05:00,ONEUSDT,0.00944,0.00944,0.00939,0.00941,463845.0,0.0095352097182106,Sell,0.0094867,True,False,False,0.00941,4.424392328134554e-05,18.89299376400669,0.00433
993,2023-09-06 12:30:00-05:00,ONEUSDT,0.00942,0.0097,0.00941,0.00964,8635708.0,0.0092679785013943,Buy,0.0093526,False,True,False,0.00972,7.212371172483892e-05,17.232082517846028,0.00866
994,2023-09-08 21:30:00-05:00,ONEUSDT,0.00968,0.00972,0.00968,0.00972,842041.0,0.0096041677878165,Buy,0.0093363,True,False,False,0.00972,3.594400337409339e-05,18.2529163603151,0.0
995,2023-09-10 15:30:00-05:00,ONEUSDT,0.00948,0.0095,0.00945,0.0095,3569959.0,0.0092332367600603,Buy,0.0093786,False,False,True,0.0092332367600603,7.560345433807926e-05,52.55195766422866,-0.0357225
996,2023-09-11 03:00:00-05:00,ONEUSDT,0.00934,0.00936,0.00924,0.00927,2939645.0,0.0094786906412409,Sell,0.0093568,True,False,False,0.00927,6.047085721688231e-05,40.362681118007806,0.01677875
998,2023-09-17 23:30:00-05:00,ONEUSDT,0.00967,0.00968,0.00964,0.00968,459356.0,0.0094537271317776,Buy,0.0094565,True,True,False,0.00969,6.801221244250983e-05,40.62134597933564,0.0113662500000001
1002,2023-09-22 11:00:00-05:00,ONEUSDT,0.00975,0.00975,0.00972,0.00972,130147.0,0.0098434054309544,Sell,0.0097265,True,True,False,0.0096,4.108203108615437e-05,31.613447696763053,0.01299
1004,2023-09-22 21:00:00-05:00,ONEUSDT,0.00978,0.00978,0.00959,0.0096,1635177.0,0.0098892705590621,Sell,0.0097237,True,True,False,0.00953,5.535861630060197e-05,25.303109510636617,0.0173199999999998
1005,2023-09-26 01:30:00-05:00,ONEUSDT,0.00952,0.00952,0.0095,0.0095,237709.0,0.0096040142027995,Sell,0.00961,True,False,False,0.0095,3.354174589659407e-05,24.525736684578305,0.0048712499999999
1007,2023-09-28 01:30:00-05:00,ONEUSDT,0.00953,0.00957,0.00951,0.00956,737612.0,0.0094129044102883,Buy,0.0095372,True,False,False,0.00956,4.3885424477200965e-05,13.626191254106452,0.0086599999999999
1008,2023-09-29 19:30:00-05:00,ONEUSDT,0.00972,0.00979,0.00972,0.00978,819360.0,0.0096371047195134,Buy,0.0095685,False,True,False,0.0098,4.055328851964016e-05,9.884692740814923,0.0021649999999999
1009,2023-09-30 23:30:00-05:00,ONEUSDT,0.00979,0.0098,0.00977,0.0098,1009228.0,0.0096785719118522,Buy,0.0096036,True,True,False,0.00987,3.605762938371396e-05,16.77183017375274,0.010825
1010,2023-10-01 17:00:00-05:00,ONEUSDT,0.00999,0.01027,0.00996,0.01022,5340835.0,0.0098677905133462,Buy,0.0096561,False,False,True,0.0098677905133462,6.407790901619526e-05,26.248544766330117,-0.0313925
1011,2023-10-04 09:00:00-05:00,ONEUSDT,0.00931,0.00932,0.00925,0.00927,3071247.0,0.0094620257637839,Sell,0.0096578,False,False,True,0.0094620257637839,5.857421188273053e-05,20.0747632338676,-0.0205674999999999
1012,2023-10-05 11:30:00-05:00,ONEUSDT,0.00937,0.00937,0.00928,0.0093,1541419.0,0.00954090093987,Sell,0.0095911,False,True,False,0.00928,6.160450091501211e-05,17.2855462245253,0.0021649999999999
1013,2023-10-06 07:30:00-05:00,ONEUSDT,0.00938,0.00938,0.00927,0.00928,3959288.0,0.0094650344535764,Sell,0.0095423,False,False,True,0.0094650344535764,4.178222709732785e-05,11.084960888501096,-0.0162374999999999
1016,2023-10-12 04:30:00-05:00,ONEUSDT,0.00901,0.00901,0.00888,0.00892,3577391.0,0.0090889787561458,Sell,0.0091683,False,False,True,0.0090889787561458,4.310982795928904e-05,20.44232182215164,-0.0151549999999999
1017,2023-10-14 21:30:00-05:00,ONEUSDT,0.00915,0.0092,0.00915,0.0092,320000.0,0.0090538505311406,Buy,0.0091139,False,True,False,0.00926,3.449980142559631e-05,18.508983678077215,0.0064949999999999
1018,2023-10-15 20:00:00-05:00,ONEUSDT,0.00922,0.00926,0.0092,0.00926,375890.0,0.0091114640051197,Buy,0.0091096,True,False,False,0.00926,3.6650570114168565e-05,23.83277241924644,0.00866
1019,2023-10-18 08:30:00-05:00,ONEUSDT,0.00891,0.00891,0.00885,0.00886,721537.0,0.0089950079540237,Sell,0.0090791,True,True,False,0.00885,4.051283709449736e-05,27.84362755066654,0.0102837499999999
1020,2023-10-22 17:30:00-05:00,ONEUSDT,0.0095,0.00964,0.00948,0.00963,4459149.0,0.0093517172935449,Buy,0.009101,True,True,False,0.01078,6.610769708883583e-05,19.74018270093393,0.07848125
1027,2023-11-05 18:00:00-05:00,ONEUSDT,0.01354,0.0138,0.01349,0.01366,9708506.0,0.0131406566756029,Buy,0.0126183,True,True,False,0.01375,0.0001558232455228,16.25181039246382,0.03193375
1029,2023-11-09 11:00:00-05:00,ONEUSDT,0.01451,0.01465,0.0125,0.0135,65268031.0,0.0151348861185322,Sell,0.0138462,False,False,True,0.0151348861185322,0.000340386759158,19.272050462862158,-0.1786125
1031,2023-11-10 23:00:00-05:00,ONEUSDT,0.01431,0.01434,0.014,0.01407,16968604.0,0.014898272064553,Sell,0.0140758,False,False,True,0.014898272064553,0.0002110776720726,22.917593172037343,-0.0974250000000001
1033,2023-11-16 07:00:00-05:00,ONEUSDT,0.01519,0.01519,0.01488,0.0149,10748770.0,0.0158600044537756,Sell,0.0149968,True,True,False,0.01378,0.0002457440912534,30.219847706816875,0.1158274999999999
1037,2023-11-25 06:30:00-05:00,ONEUSDT,0.01353,0.01353,0.0134,0.0135,2157325.0,0.0137153125880395,Sell,0.0138945,False,False,True,0.0137153125880395,8.422101096599427e-05,22.67996042238767,-0.02598
1041,2023-12-03 17:00:00-05:00,ONEUSDT,0.01363,0.01379,0.01363,0.01379,668695.0,0.0134880747400246,Buy,0.013654,True,True,False,0.01383,8.012963091602899e-05,41.07893973105959,0.015155
1042,2023-12-04 16:30:00-05:00,ONEUSDT,0.01427,0.01455,0.01426,0.01448,22279039.0,0.01385845230023,Buy,0.0137595,True,True,False,0.01464,0.0002052819841402,35.29188641433178,0.04708875
1046,2023-12-11 13:00:00-05:00,ONEUSDT,0.01623,0.01624,0.01551,0.0156,29640553.0,0.0169852806932566,Sell,0.0159609,False,True,False,0.01501,0.000339895662775,18.368076527917605,0.0638674999999998
1047,2023-12-14 08:00:00-05:00,ONEUSDT,0.01555,0.01556,0.0145,0.01504,27256380.0,0.015885496332572,Sell,0.0158609,False,True,False,0.01502,0.0002240192371733,20.700307231556085,0.0021649999999999
1051,2023-12-23 07:30:00-05:00,ONEUSDT,0.0174,0.01759,0.01736,0.01757,10152799.0,0.0168094750552611,Buy,0.0160187,True,True,False,0.01816,0.0002168695435198,17.131807614853,0.06928
1052,2023-12-24 13:00:00-05:00,ONEUSDT,0.0187,0.01903,0.0187,0.01899,2622665.0,0.0181240719841291,Buy,0.0167472,False,False,True,0.0181240719841291,0.0002475586568602,17.372653303061917,-0.0389699999999999
1057,2023-12-29 11:30:00-05:00,ONEUSDT,0.01958,0.0197,0.01913,0.01915,2346687.0,0.0204425941226493,Sell,0.0199246,False,True,False,0.0187,0.0002938512513277,17.121585912609667,0.0487124999999998
1058,2023-12-31 17:30:00-05:00,ONEUSDT,0.01918,0.01922,0.01819,0.0187,10769123.0,0.0195753834492151,Sell,0.020032,False,False,True,0.0195753834492151,0.0002256786925363,17.78536900664102,-0.0952599999999998
1065,2024-01-12 09:00:00-05:00,ONEUSDT,0.01766,0.01798,0.01757,0.01795,1337333.0,0.0170415736275277,Buy,0.0174217,False,False,True,0.0170415736275277,0.0002334437450356,13.776435347670484,-0.0920125
1069,2024-01-17 02:30:00-05:00,ONEUSDT,0.01599,0.01602,0.01586,0.0159,1279158.0,0.0163031625961171,Sell,0.0164462,False,False,True,0.0163031625961171,0.0001227261254837,18.22371654882754,-0.0400524999999998
1072,2024-01-25 21:00:00-05:00,ONEUSDT,0.0139,0.01415,0.01388,0.01413,2406222.0,0.0136131309379278,Buy,0.0141257,True,True,False,0.01444,0.0001282760355223,14.52228497491169,0.0470887499999999
1073,2024-01-27 15:30:00-05:00,ONEUSDT,0.01473,0.01477,0.01471,0.01475,304551.0,0.0145198237362182,Buy,0.014066,True,False,False,0.01475,7.871221805752688e-05,22.70385871916272,0.01244875
1074,2024-01-28 23:30:00-05:00,ONEUSDT,0.01453,0.01468,0.01453,0.01466,1225277.0,0.0142459986987329,Buy,0.0140794,True,True,False,0.015,0.0001226568273674,25.45396338160806,0.0433
1076,2024-02-07 03:30:00-05:00,ONEUSDT,0.01392,0.01394,0.01391,0.01394,653903.0,0.0137188209917575,Buy,0.0137563,True,True,False,0.01515,7.342808130993074e-05,18.129853153064094,0.0779400000000001
1077,2024-02-10 10:30:00-05:00,ONEUSDT,0.01532,0.01535,0.0153,0.01534,909525.0,0.014991738473995,Buy,0.0141807,True,False,False,0.01534,0.0001084419650779,21.8475275497744,0.0184025
1078,2024-02-12 10:00:00-05:00,ONEUSDT,0.01532,0.01548,0.01531,0.01547,4587634.0,0.0150166627490149,Buy,0.0145852,True,True,False,0.01571,0.0001212738831443,26.21920716419253,0.0470887499999999
1084,2024-02-23 20:30:00-05:00,ONEUSDT,0.01818,0.01828,0.01798,0.01801,2493931.0,0.0188390804893606,Sell,0.0183511,False,False,True,0.0188390804893606,0.0002308128898778,15.738388961847368,-0.0855174999999999
1093,2024-03-13 08:30:00-05:00,ONEUSDT,0.03646,0.03653,0.0353,0.0358,10836096.0,0.0374022456094654,Sell,0.0370545,True,True,False,0.03299,0.00046682816707,17.878365538885994,0.2311137499999997
1094,2024-03-16 07:30:00-05:00,ONEUSDT,0.03233,0.03237,0.03178,0.03184,8644857.0,0.0335871774403068,Sell,0.036552,True,True,False,0.03037,0.0005153905396032,18.74208085102036,0.192685
1104,2024-03-27 10:00:00-05:00,ONEUSDT,0.0328,0.03284,0.03218,0.03225,4232040.0,0.0345000623183791,Sell,0.0327127,False,True,False,0.032,0.0005732151574094,20.180708152312743,0.0270625
1105,2024-03-28 19:30:00-05:00,ONEUSDT,0.03137,0.03137,0.03111,0.03123,3933236.0,0.0319242838867002,Sell,0.0326113,True,False,False,0.03123,0.000253439459461,19.238021163072546,0.0340987500000001
1106,2024-03-29 10:30:00-05:00,ONEUSDT,0.03108,0.03114,0.03052,0.03075,5988778.0,0.0321346368014797,Sell,0.0325045,False,False,True,0.0321346368014797,0.0003759892706626,18.363651215522115,-0.1331475000000002
1110,2024-04-06 08:00:00-05:00,ONEUSDT,0.02748,0.02748,0.02726,0.02727,323709.0,0.027875609079448,Sell,0.0292311,False,False,True,0.027875609079448,0.0001899177542121,13.714911852537147,-0.0649499999999999
1113,2024-04-14 09:00:00-05:00,ONEUSDT,0.02003,0.02005,0.01978,0.01998,5851413.0,0.0210896016495291,Sell,0.024973,False,False,True,0.0210896016495291,0.0004424866791136,18.709255830134715,-0.14722
1116,2024-04-21 22:30:00-05:00,ONEUSDT,0.02202,0.02244,0.02198,0.02229,4139177.0,0.021330016573885,Buy,0.0200447,False,True,False,0.02255,0.0002619371914113,23.55521354480413,0.0281449999999999
1123,2024-05-03 07:30:00-05:00,ONEUSDT,0.01871,0.01936,0.01871,0.01923,8192974.0,0.0184126829113159,Buy,0.0180552,True,True,False,0.01978,0.0001840065140459,21.27216229730283,0.0741512499999998
1124,2024-05-05 09:30:00-05:00,ONEUSDT,0.01979,0.02016,0.01979,0.02014,3867389.0,0.0194166159179108,Buy,0.0183251,True,True,False,0.02049,0.0001602467086239,18.12860065414605,0.0649499999999999
1125,2024-05-07 03:00:00-05:00,ONEUSDT,0.0199,0.02035,0.01985,0.02033,3198434.0,0.0194661012404956,Buy,0.0186782,False,False,True,0.0194661012404956,0.0001980090590148,33.488148544535534,-0.0941774999999999
1130,2024-05-13 02:30:00-05:00,ONEUSDT,0.01888,0.01923,0.01882,0.01918,7226470.0,0.0183539224516029,Buy,0.0190965,True,True,False,0.01926,0.0001920048072337,36.94886222813397,0.0443825
1131,2024-05-17 02:00:00-05:00,ONEUSDT,0.01994,0.02036,0.01993,0.02033,1951077.0,0.019538819117485,Buy,0.01904,False,True,False,0.0205,0.0001820141069327,17.175889755515016,0.0184025
1132,2024-05-18 21:30:00-05:00,ONEUSDT,0.02043,0.02054,0.02043,0.0205,1071201.0,0.0201384892299073,Buy,0.0193637,False,False,True,0.0201384892299073,0.000114150332708,18.53147477748184,-0.0433000000000001
1133,2024-05-19 23:30:00-05:00,ONEUSDT,0.01958,0.01987,0.01957,0.01981,1367288.0,0.0191833574253714,Buy,0.0193844,False,True,False,0.01993,0.0001711187757802,29.833097443096445,0.0129899999999998
1135,2024-05-20 10:30:00-05:00,ONEUSDT,0.01979,0.02003,0.01968,0.01993,5232106.0,0.0192916138284203,Buy,0.0193824,True,True,False,0.02235,0.0001719799181758,20.052213037862227,0.1764474999999999
1136,2024-05-23 16:30:00-05:00,ONEUSDT,0.02225,0.02284,0.02222,0.02281,5158355.0,0.0210523143109705,Buy,0.0210344,False,True,False,0.0232,0.0004156220516862,42.22081095598771,0.0422174999999997
1139,2024-05-27 01:30:00-05:00,ONEUSDT,0.02192,0.02192,0.02178,0.02182,2139775.0,0.0223716985095627,Sell,0.0219912,False,False,True,0.0223716985095627,0.0001633181695261,24.9152702892152,-0.0530425
1141,2024-05-30 16:00:00-05:00,ONEUSDT,0.02174,0.02176,0.02162,0.02169,1382345.0,0.0222805833912856,Sell,0.0225488,False,True,False,0.02159,0.0001989811990417,24.47779244491772,0.0108249999999999
1142,2024-05-31 09:00:00-05:00,ONEUSDT,0.02171,0.02173,0.02154,0.02159,3296659.0,0.0221536410605026,Sell,0.0224773,False,False,True,0.0221536410605026,0.0001622858765858,12.469519235542,-0.0649499999999999
1144,2024-06-02 12:30:00-05:00,ONEUSDT,0.02194,0.02198,0.02181,0.02181,1704409.0,0.0224246641959963,Sell,0.0223297,False,False,True,0.0224246641959963,0.0001669282636615,19.90724994365261,-0.0378874999999999
1146,2024-06-04 09:00:00-05:00,ONEUSDT,0.02228,0.02252,0.02227,0.0225,1914898.0,0.0218918701821234,Buy,0.0223668,True,True,False,0.02283,0.00016115036476,10.455861044168188,0.0525012500000001
1147,2024-06-06 10:00:00-05:00,ONEUSDT,0.02282,0.02296,0.02281,0.02295,1192313.0,0.0225209027837467,Buy,0.0226941,False,False,True,0.0225209027837467,0.0001167508952063,20.266199914728983,-0.0606200000000001
1149,2024-06-07 11:30:00-05:00,ONEUSDT,0.02229,0.0223,0.02195,0.02201,3148693.0,0.0227264459937523,Sell,0.022709,True,True,False,0.01893,0.0001752714984039,29.593963930678413,0.2922749999999999
1150,2024-06-09 21:30:00-05:00,ONEUSDT,0.01863,0.01865,0.01853,0.01856,874702.0,0.0188640064876816,Sell,0.0211486,True,False,False,0.01856,9.38595427071377e-05,19.69926750582094,0.01353125
1151,2024-06-10 20:30:00-05:00,ONEUSDT,0.01825,0.0183,0.01758,0.01788,28437509.0,0.0186040867131693,Sell,0.0205392,True,False,False,0.01788,0.0001902630366842,24.44187614555628,0.02760375
1156,2024-06-22 11:00:00-05:00,ONEUSDT,0.01513,0.01526,0.01513,0.01524,4287958.0,0.0149499593829514,Buy,0.0152084,False,False,True,0.0149499593829514,8.635560714174298e-05,17.617145688210872,-0.0335574999999999
1157,2024-06-24 16:30:00-05:00,ONEUSDT,0.01481,0.01489,0.01481,0.01488,439478.0,0.0142326502011344,Buy,0.0146323,True,True,False,0.01518,0.0001982607118854,25.54211029598009,0.0508774999999999
1158,2024-06-27 04:30:00-05:00,ONEUSDT,0.01465,0.01477,0.01465,0.01477,1072972.0,0.0144691098137141,Buy,0.0143496,True,True,False,0.0148,8.269666170381079e-05,32.33559879931612,0.0189437499999999
1160,2024-07-02 08:00:00-05:00,ONEUSDT,0.01447,0.01454,0.01446,0.01451,299744.0,0.0142649401765842,Buy,0.0138873,False,False,True,0.0142649401765842,7.944438277740661e-05,26.6989170306954,-0.0270625
1161,2024-07-02 19:00:00-05:00,ONEUSDT,0.01443,0.01454,0.01443,0.0145,752104.0,0.0142257209774285,Buy,0.0138542,False,False,True,0.0142257209774285,8.987839558813482e-05,14.83953956048501,-0.03031
1162,2024-07-08 03:00:00-05:00,ONEUSDT,0.01218,0.01265,0.01216,0.01264,3135220.0,0.0117609630228921,Buy,0.0122681,True,False,False,0.01264,0.0001962381732241,26.608254114771725,0.0205675
1163,2024-07-09 01:00:00-05:00,ONEUSDT,0.01283,0.01297,0.0128,0.01293,2000019.0,0.0124652449616007,Buy,0.0121671,True,True,False,0.01311,0.0001520477041118,26.18571647838113,0.0395112499999999
1164,2024-07-10 20:30:00-05:00,ONEUSDT,0.01315,0.0134,0.01312,0.01339,2586809.0,0.0129256048711222,Buy,0.0122223,False,True,False,0.01361,0.0001008517070265,12.457214142537811,0.0238149999999999
1165,2024-07-12 08:00:00-05:00,ONEUSDT,0.01318,0.01348,0.01318,0.01334,2915728.0,0.0129202710617731,Buy,0.0123149,False,True,False,0.01361,0.0001257370245723,17.968931125259182,0.0292275000000001
1174,2024-07-23 00:00:00-05:00,ONEUSDT,0.01484,0.01488,0.01462,0.01467,3142794.0,0.0151844982965571,Sell,0.0147719,False,True,False,0.01429,0.0001366951468464,17.504849721484135,0.041135
